Filename,Labels
000.jpg,cardboard
001.jpg,metal
002.jpg,paper
003.jpg,metal
004.jpg,cardboard
005.jpg,cardboard
006.jpg,cardboard
007.jpg,cardboard
008.jpg,glass
009.jpg,trash
010.jpg,glass
011.jpg,metal
012.jpg,glass
013.jpg,glass
014.jpg,glass
015.jpg,metal
016.jpg,cardboard
017.jpg,trash
018.jpg,metal
019.jpg,plastic
020.jpg,cardboard
021.jpg,plastic
022.jpg,plastic
023.jpg,plastic
024.jpg,metal
025.jpg,metal
026.jpg,glass
027.jpg,plastic
028.jpg,metal
029.jpg,plastic
030.jpg,glass
031.jpg,paper
032.jpg,glass
033.jpg,plastic
034.jpg,paper
035.jpg,plastic
036.jpg,cardboard
037.jpg,cardboard
038.jpg,plastic
039.jpg,plastic
040.jpg,metal
041.jpg,paper
042.jpg,trash
043.jpg,glass
044.jpg,plastic
045.jpg,cardboard
046.jpg,glass
047.jpg,paper
048.jpg,plastic
049.jpg,glass
050.jpg,glass
051.jpg,paper
052.jpg,paper
053.jpg,plastic
054.jpg,plastic
055.jpg,glass
056.jpg,plastic
057.jpg,glass
058.jpg,plastic
059.jpg,glass
060.jpg,metal
061.jpg,trash
062.jpg,trash
063.jpg,metal
064.jpg,glass
065.jpg,plastic
066.jpg,trash
067.jpg,plastic
068.jpg,paper
069.jpg,trash
070.jpg,metal
071.jpg,metal
072.jpg,glass
073.jpg,plastic
074.jpg,trash
075.jpg,glass
076.jpg,cardboard
077.jpg,plastic
078.jpg,trash
079.jpg,paper
080.jpg,glass
081.jpg,trash
082.jpg,plastic
083.jpg,glass
084.jpg,trash
085.jpg,paper
086.jpg,trash
087.jpg,trash
088.jpg,plastic
089.jpg,paper
090.jpg,paper
091.jpg,plastic
092.jpg,paper
093.jpg,cardboard
094.jpg,plastic
095.jpg,paper
096.jpg,plastic
097.jpg,trash
098.jpg,metal
099.jpg,metal
100.jpg,paper
101.jpg,paper
102.jpg,plastic
103.jpg,cardboard
104.jpg,paper
105.jpg,plastic
106.jpg,glass
107.jpg,plastic
108.jpg,cardboard
109.jpg,paper
110.jpg,trash
111.jpg,glass
112.jpg,plastic
113.jpg,paper
114.jpg,glass
115.jpg,glass
116.jpg,cardboard
117.jpg,metal
118.jpg,glass
119.jpg,glass
120.jpg,cardboard
121.jpg,cardboard
122.jpg,cardboard
123.jpg,glass
124.jpg,plastic
125.jpg,plastic
126.jpg,plastic
127.jpg,glass
128.jpg,plastic
129.jpg,plastic
130.jpg,paper
131.jpg,glass
132.jpg,glass
133.jpg,metal
134.jpg,cardboard
135.jpg,cardboard
136.jpg,cardboard
137.jpg,cardboard
138.jpg,cardboard
139.jpg,cardboard
140.jpg,paper
141.jpg,glass
142.jpg,plastic
143.jpg,cardboard
144.jpg,paper
145.jpg,plastic
146.jpg,plastic
147.jpg,cardboard
148.jpg,cardboard
149.jpg,paper
150.jpg,metal
151.jpg,cardboard
152.jpg,glass
153.jpg,metal
154.jpg,cardboard
155.jpg,metal
156.jpg,plastic
157.jpg,glass
158.jpg,glass
159.jpg,metal
160.jpg,cardboard
161.jpg,metal
162.jpg,plastic
163.jpg,glass
164.jpg,cardboard
165.jpg,paper
166.jpg,glass
167.jpg,cardboard
168.jpg,cardboard
169.jpg,trash
170.jpg,glass
171.jpg,metal
172.jpg,metal
173.jpg,glass
174.jpg,plastic
175.jpg,trash
176.jpg,paper
177.jpg,cardboard
178.jpg,trash
179.jpg,trash
180.jpg,glass
181.jpg,metal
182.jpg,cardboard
183.jpg,cardboard
184.jpg,glass
185.jpg,metal
186.jpg,paper
187.jpg,plastic
188.jpg,cardboard
189.jpg,glass
190.jpg,trash
191.jpg,paper
192.jpg,cardboard
193.jpg,cardboard
194.jpg,cardboard
195.jpg,glass
196.jpg,cardboard
197.jpg,metal
198.jpg,plastic
199.jpg,trash
200.jpg,glass
201.jpg,paper
202.jpg,glass
203.jpg,paper
204.jpg,metal
205.jpg,glass
206.jpg,glass
207.jpg,cardboard
208.jpg,paper
209.jpg,glass
210.jpg,plastic
211.jpg,paper
212.jpg,paper
213.jpg,glass
214.jpg,metal
215.jpg,glass
216.jpg,metal
217.jpg,plastic
218.jpg,plastic
219.jpg,metal
220.jpg,metal
221.jpg,cardboard
222.jpg,glass
223.jpg,cardboard
224.jpg,paper
225.jpg,paper
226.jpg,trash
227.jpg,cardboard
228.jpg,paper
229.jpg,metal
230.jpg,plastic
231.jpg,plastic
232.jpg,plastic
233.jpg,glass
234.jpg,plastic
235.jpg,paper
236.jpg,cardboard
237.jpg,metal
238.jpg,plastic
239.jpg,paper
240.jpg,glass
241.jpg,paper
242.jpg,metal
243.jpg,cardboard
244.jpg,trash
245.jpg,glass
246.jpg,trash
247.jpg,metal
248.jpg,paper
249.jpg,paper
250.jpg,cardboard
251.jpg,cardboard
252.jpg,glass
253.jpg,plastic
254.jpg,metal
255.jpg,paper
256.jpg,paper
257.jpg,plastic
258.jpg,paper
259.jpg,paper
260.jpg,paper
261.jpg,plastic
262.jpg,metal
263.jpg,trash
264.jpg,metal
265.jpg,paper
266.jpg,glass
267.jpg,metal
268.jpg,cardboard
269.jpg,plastic
270.jpg,paper
271.jpg,paper
272.jpg,glass
273.jpg,glass
274.jpg,trash
275.jpg,metal
276.jpg,cardboard
277.jpg,paper
278.jpg,metal
279.jpg,paper
280.jpg,trash
281.jpg,plastic
282.jpg,glass
283.jpg,paper
284.jpg,plastic
285.jpg,cardboard
286.jpg,plastic
287.jpg,metal
288.jpg,trash
289.jpg,metal
290.jpg,cardboard
291.jpg,glass
292.jpg,plastic
293.jpg,plastic
294.jpg,glass
295.jpg,glass
296.jpg,paper
297.jpg,metal
298.jpg,glass
299.jpg,trash
